Date,BBAS3,BBDC4,ITUB4
2018-04-25,29.0999698638916,18.055431365966797,29.445621490478516
2018-04-26,29.327667236328125,18.055431365966797,30.128786087036133
2018-04-27,29.327667236328125,18.25298500061035,30.07039451599121
2018-04-30,28.817293167114258,17.972244262695312,29.784271240234375
2018-05-02,28.283348083496094,17.509559631347656,28.443845748901367
2018-05-03,27.482433319091797,17.150104522705078,27.883155822753906
2018-05-04,27.427467346191406,17.165712356567383,27.556079864501953
2018-05-07,27.396053314208984,17.009654998779297,27.596960067749023
2018-05-08,28.142009735107422,16.921220779418945,27.684574127197266
2018-05-09,29.327667236328125,17.056472778320312,27.772174835205078
2018-05-10,28.251930236816406,17.399784088134766,28.53145980834961
2018-05-11,28.11844825744629,17.087678909301758,28.075895309448242
2018-05-14,27.419614791870117,16.84319496154785,27.655364990234375
2018-05-15,26.673667907714844,16.744367599487305,27.55023956298828
2018-05-16,27.066267013549805,17.014867782592773,28.029170989990234
2018-05-17,25.8099308013916,16.307432174682617,26.563169479370117
2018-05-18,25.66858673095703,16.380247116088867,26.37627601623535
2018-05-21,25.056123733520508,16.14617156982422,26.014150619506836
2018-05-22,25.612611770629883,16.609127044677734,26.644943237304688
2018-05-23,25.059253692626953,16.172183990478516,26.14264488220215
2018-05-24,24.292449951171875,16.198184967041016,26.487245559692383
2018-05-25,23.78652572631836,15.875672340393066,26.253612518310547
2018-05-28,22.039491653442383,15.204656600952148,25.143901824951172
2018-05-29,22.537517547607422,15.26707935333252,25.05628204345703
2018-05-30,24.00787353515625,15.173441886901855,25.103010177612305
2018-06-01,24.23711585998535,15.542769432067871,25.60256004333496
2018-06-04,24.584941864013672,15.703595161437988,26.157611846923828
2018-06-05,23.019723892211914,14.948856353759766,25.345487594604492
2018-06-06,21.88138771057129,14.699021339416504,24.702795028686523
2018-06-07,21.00391960144043,14.43877124786377,23.984142303466797
2018-06-08,21.304317474365234,14.313849449157715,24.042570114135742
2018-06-11,20.60076141357422,14.043184280395508,23.347291946411133
2018-06-12,21.399333953857422,14.006752967834473,23.300548553466797
2018-06-13,21.010826110839844,13.720474243164062,23.072689056396484
2018-06-14,20.059391021728516,13.163533210754395,22.25471305847168
2018-06-15,19.821537017822266,13.3977632522583,22.47089385986328
2018-06-18,19.440967559814453,12.965742111206055,22.01517105102539
2018-06-19,20.804683685302734,13.63719367980957,23.0084228515625
2018-06-20,21.407258987426758,13.928671836853027,23.43492889404297
2018-06-21,20.62232780456543,13.350915908813477,22.80976676940918
2018-06-22,20.693681716918945,13.60596752166748,22.985050201416016
2018-06-25,21.296260833740234,13.585140228271484,23.03179359436035
2018-06-26,21.54997444152832,13.512271881103516,22.955833435058594
2018-06-27,21.105976104736328,13.293659210205078,22.541013717651367
2018-06-28,22.31905174255371,13.746500968933105,23.166170120239258
2018-06-29,22.71548080444336,14.001541137695312,23.569324493408203
2018-07-02,23.302194595336914,13.917520523071289,23.583927154541016
2018-07-03,23.508342742919922,14.562211036682129,24.139183044433594
2018-07-04,24.182273864746094,14.766798973083496,24.530790328979492
2018-07-05,23.619340896606445,14.73531723022461,24.37298011779785
2018-07-06,23.357698440551758,14.777280807495117,24.59508514404297
2018-07-10,23.159482955932617,14.5831937789917,24.659378051757812
2018-07-11,23.619340896606445,14.525489807128906,24.758745193481445
2018-07-12,24.071279525756836,14.95039176940918,25.2263240814209
2018-07-13,24.681777954101562,15.249403953552246,25.869260787963867
2018-07-16,24.412208557128906,15.317605018615723,25.775741577148438
2018-07-17,25.228853225708008,15.758241653442383,26.2608642578125
2018-07-18,25.07027816772461,15.370052337646484,25.927705764770508
2018-07-19,24.848278045654297,15.5641508102417,26.30177879333496
2018-07-20,26.1644287109375,16.10445785522461,27.049924850463867
2018-07-23,25.98999786376953,15.920859336853027,26.52971649169922
2018-07-24,26.19615364074707,16.156925201416016,26.51219367980957
2018-07-25,26.616357803344727,16.450687408447266,27.348003387451172
2018-07-26,25.752138137817383,16.031023025512695,26.915483474731445
2018-07-27,26.069286346435547,16.20937728881836,27.061607360839844
2018-07-30,26.07721519470215,16.330034255981445,27.453205108642578
2018-07-31,25.76799774169922,16.01528549194336,26.30177879333496
2018-08-01,26.140649795532227,16.225107192993164,26.632110595703125
2018-08-02,26.346786499023438,16.229825973510742,26.72566795349121
2018-08-03,27.139650344848633,16.84920883178711,27.36295509338379
2018-08-06,27.19514274597168,16.73372459411621,27.164175033569336
2018-08-07,26.616357803344727,16.481781005859375,27.000469207763672
2018-08-08,25.87107276916504,16.08810043334961,26.369007110595703
2018-08-09,26.64014434814453,15.920135498046875,26.228694915771484
2018-08-10,25.173351287841797,15.127547264099121,25.275663375854492
2018-08-13,25.29228401184082,15.42148208618164,25.474451065063477
2018-08-14,26.1644287109375,15.683929443359375,26.000673294067383
2018-08-15,25.609424591064453,15.494970321655273,25.825267791748047
2018-08-16,25.688716888427734,15.494970321655273,25.790184020996094
2018-08-17,24.784852981567383,15.022562026977539,25.129491806030273
2018-08-20,24.12677764892578,15.117037773132324,25.232728958129883
2018-08-21,23.16741371154785,14.749615669250488,24.906415939331055
2018-08-22,24.007402420043945,15.11179256439209,25.499710083007812
2018-08-23,23.399219512939453,14.733865737915039,24.508909225463867
2018-08-24,23.719308853149414,14.865094184875488,24.69283103942871
2018-08-27,24.447540283203125,15.264008522033691,25.511573791503906
2018-08-28,24.327499389648438,15.169536590576172,25.33358383178711
2018-08-29,24.823652267456055,15.353240966796875,25.75482940673828
2018-08-30,23.951383590698242,14.697118759155273,24.740297317504883
2018-08-31,24.08742332458496,14.896588325500488,25.078472137451172
2018-09-03,23.51925277709961,14.765357971191406,24.731271743774414
2018-09-04,22.919071197509766,14.433907508850098,24.517608642578125
2018-09-05,22.95907974243164,14.523207664489746,24.660051345825195
2018-09-06,23.471237182617188,14.938158988952637,25.283227920532227
2018-09-10,23.15113639831543,14.995929718017578,25.51469612121582
2018-09-11,22.10281753540039,14.544218063354492,24.636308670043945
2018-09-12,22.203542709350586,14.54947566986084,24.70753288269043
2018-09-13,21.906539916992188,14.491692543029785,24.571022033691406
2018-09-14,22.08314323425293,14.554723739624023,25.004289627075195
2018-09-17,22.837711334228516,14.969667434692383,25.597787857055664
2018-09-18,23.857175827026367,15.09048080444336,25.574050903320312
2018-09-19,23.616352081298828,15.158761024475098,25.75209617614746
2018-09-20,23.680578231811523,15.127243041992188,25.58591079711914
2018-09-21,24.547521591186523,15.368864059448242,26.01917266845703
2018-09-24,23.865205764770508,14.959165573120117,25.372262954711914
2018-09-25,23.720714569091797,14.969667434692383,25.431604385375977
2018-09-26,23.640439987182617,15.006431579589844,25.710554122924805
2018-09-27,24.314735412597656,15.347851753234863,26.41682243347168
2018-09-28,23.640439987182617,15.058965682983398,26.191287994384766
2018-10-01,22.645050048828125,14.890883445739746,25.89740562438965
2018-10-02,25.229848861694336,15.768105506896973,26.89483070373535
2018-10-03,27.517627716064453,16.451383590698242,28.11192512512207
2018-10-04,28.19192886352539,16.530231475830078,28.141611099243164
2018-10-05,28.689617156982422,16.283193588256836,28.046621322631836
2018-10-08,31.467058181762695,17.386959075927734,29.714929580688477
2018-10-09,31.30652618408203,17.45003318786621,29.56058120727539
2018-10-10,29.982019424438477,16.88238525390625,28.539398193359375
2018-10-11,29.86161231994629,16.782516479492188,28.20097541809082
2018-10-15,30.279033660888672,16.871868133544922,28.527517318725586
2018-10-16,31.603530883789062,17.676042556762695,29.66742706298828
2018-10-17,31.876462936401367,17.69706916809082,29.358699798583984
2018-10-18,31.50720977783203,17.208255767822266,28.485960006713867
2018-10-19,31.77210807800293,17.266075134277344,28.456270217895508
2018-10-22,31.988855361938477,17.4763126373291,28.871870040893555
2018-10-23,32.101226806640625,17.53938865661621,28.972795486450195
2018-10-24,31.386791229248047,17.118900299072266,28.21880340576172
2018-10-25,32.18952178955078,17.612966537475586,28.54532814025879
2018-10-26,34.0518684387207,17.91782569885254,29.079669952392578
2018-10-29,33.61036682128906,17.581436157226562,28.54532814025879
2018-10-30,34.59772872924805,18.26472282409668,29.382461547851562
2018-10-31,34.31676483154297,18.0281982421875,29.239967346191406
2018-11-01,34.822479248046875,19.058378219604492,29.658645629882812
2018-11-05,34.846580505371094,19.4680233001709,29.979351043701172
2018-11-06,34.092010498046875,19.25768280029297,30.169382095336914
2018-11-07,33.27322006225586,18.884294509887695,30.199098587036133
2018-11-08,32.590885162353516,18.489891052246094,29.783363342285156
2018-11-09,33.313358306884766,18.763349533081055,30.157514572143555
2018-11-12,33.85921859741211,18.74757194519043,30.240657806396484
2018-11-13,33.473899841308594,18.411014556884766,30.12783432006836
2018-11-14,33.530094146728516,18.66868782043457,30.389137268066406
2018-11-16,34.58969497680664,19.573200225830078,31.32747459411621
2018-11-19,35.40045928955078,19.489059448242188,31.309656143188477
2018-11-21,35.3201789855957,19.27345085144043,30.902843475341797
2018-11-22,36.02271270751953,19.352333068847656,30.831573486328125
2018-11-23,36.306358337402344,19.310258865356445,30.795957565307617
2018-11-26,35.66613006591797,19.031545639038086,30.288175582885742
2018-11-27,36.508968353271484,19.809844970703125,31.312625885009766
2018-11-28,37.08435821533203,20.214767456054688,32.09656524658203
2018-11-29,36.66293716430664,20.467195510864258,32.381622314453125
2018-11-30,36.16859436035156,20.225290298461914,32.08765411376953
2018-12-03,35.73908615112305,19.878206253051758,31.682151794433594
2018-12-04,35.38249969482422,19.825054168701172,31.646499633789062
2018-12-05,35.73908615112305,19.81452751159668,31.664325714111328
2018-12-06,35.957889556884766,20.030258178710938,31.949506759643555
2018-12-07,35.682342529296875,19.935548782348633,31.691055297851562
2018-12-10,34.63691711425781,19.55145835876465,30.844432830810547
2018-12-11,34.83952713012695,19.777706146240234,31.120698928833008
2018-12-12,34.933536529541016,19.90924644470215,31.334579467773438
2018-12-13,35.82760238647461,20.43537712097168,31.887126922607422
2018-12-14,35.8438606262207,20.20387840270996,31.655427932739258
2018-12-17,35.518741607666016,19.80927276611328,30.80877113342285
2018-12-18,35.60002136230469,20.17757225036621,31.30853271484375
2018-12-19,35.60002136230469,19.888195037841797,30.88956069946289
2018-12-20,35.82760238647461,19.993417739868164,30.880630493164062
2018-12-21,35.83573532104492,19.84083366394043,30.738000869750977
2018-12-26,36.07143783569336,19.637065887451172,30.06938934326172
2018-12-27,36.67289352416992,20.093114852905273,30.577526092529297
2018-12-28,37.78641891479492,20.736961364746094,31.65708351135254
2019-01-02,39.50139236450195,21.670515060424805,33.00864791870117
2019-01-03,39.66395950317383,21.890052795410156,33.5528450012207
2019-01-04,39.66395950317383,21.71828269958496,32.990814208984375
2019-01-07,39.40385818481445,21.97594451904297,33.053260803222656
2019-01-08,38.95682907104492,22.11012840270996,33.47254943847656
2019-01-09,38.85116958618164,22.491254806518555,33.9810791015625
2019-01-10,39.42011642456055,22.421464920043945,33.749114990234375
2019-01-11,39.58267593383789,22.27653694152832,33.54391098022461
2019-01-14,40.50111389160156,22.53956413269043,33.793731689453125
2019-01-15,40.02969741821289,22.496618270874023,33.26737976074219
2019-01-16,39.647701263427734,22.603979110717773,33.16923141479492
2019-01-17,39.79398727416992,22.679126739501953,33.16923141479492
2019-01-18,39.46075439453125,22.909944534301758,33.597450256347656
2019-01-21,39.249427795410156,22.64691925048828,33.320892333984375
2019-01-22,39.17628479003906,22.544931411743164,33.26737976074219
2019-01-23,39.98905563354492,22.931413650512695,33.49040603637695
2019-01-24,39.78586959838867,23.162235260009766,33.44579315185547
2019-01-28,39.27382278442383,23.350112915039062,34.04350662231445
2019-01-29,40.58240509033203,23.049509048461914,33.793731689453125
2019-01-30,41.110713958740234,22.995826721191406,34.007816314697266
2019-01-31,42.15107345581055,24.294851303100586,34.59661865234375
2019-02-01,42.35426712036133,23.9942569732666,34.63679122924805
2019-02-04,43.1589241027832,24.525341033935547,35.42216110229492
2019-02-05,44.418739318847656,24.536081314086914,33.91389465332031
2019-02-06,41.7121696472168,23.38150405883789,32.48593521118164
2019-02-07,41.98851776123047,23.735925674438477,32.601951599121094
2019-02-08,42.045413970947266,23.988327026367188,33.2980842590332
2019-02-11,40.801849365234375,23.84870147705078,32.92324447631836
2019-02-12,43.31336212158203,24.326642990112305,33.7086296081543
2019-02-13,42.32988739013672,23.95073699951172,32.941097259521484
2019-02-14,44.491905212402344,24.8636531829834,33.81571960449219
2019-02-15,44.548797607421875,24.70254898071289,33.46766662597656
2019-02-18,44.109893798828125,24.13868522644043,32.93218231201172
2019-02-19,44.29682540893555,24.342756271362305,33.69077682495117
2019-02-20,43.04513168334961,23.93999671936035,33.262386322021484
2019-02-21,43.240203857421875,24.149431228637695,33.869266510009766
2019-02-22,43.63628387451172,23.95073699951172,33.64962387084961
2019-02-25,42.921207427978516,23.709083557128906,33.13560485839844
2019-02-26,43.15135192871094,24.133323669433594,33.25495147705078
2019-02-27,42.65818786621094,23.86480712890625,32.96120834350586
2019-02-28,41.58967590332031,23.236507415771484,32.3370475769043
2019-03-01,42.173255920410156,22.849857330322266,31.992691040039062
2019-03-06,41.61433792114258,22.677391052246094,32.001888275146484
2019-03-07,41.93224334716797,22.83856773376465,32.442657470703125
2019-03-08,43.40398406982422,23.15554428100586,32.82831954956055
2019-03-11,44.734371185302734,24.09573745727539,33.9027099609375
2019-03-12,44.4809684753418,24.16558074951172,33.97616958618164
2019-03-13,45.16477966308594,24.396596908569336,34.343475341796875
2019-03-14,44.82286834716797,24.450313568115234,33.80170440673828
2019-03-15,45.20646667480469,24.55239486694336,33.792510986328125
2019-03-18,44.864566802978516,24.681337356567383,33.84761047363281
2019-03-19,43.90557861328125,24.14945411682129,33.05788803100586
2019-03-20,42.92154312133789,23.4940185546875,32.3140983581543
2019-03-21,42.020912170410156,22.97825050354004,31.744752883911133
2019-03-22,39.736000061035156,22.16699981689453,30.808122634887695
2019-03-25,40.019527435302734,22.21535873413086,30.854019165039062
2019-03-26,40.96185302734375,22.360410690307617,31.175426483154297
2019-03-27,38.693599700927734,21.58676528930664,30.11940574645996
2019-03-28,40.04453659057617,22.68276596069336,31.313167572021484
2019-03-29,40.62828063964844,23.069581985473633,31.616199493408203
2019-04-01,41.028560638427734,23.2544002532959,31.381925582885742
2019-04-02,40.669986724853516,22.95701026916504,30.885847091674805
2019-04-03,40.23634338378906,22.698997497558594,30.610248565673828
2019-04-04,40.72000503540039,23.28598976135254,31.069576263427734
2019-04-05,40.95351791381836,23.479501724243164,31.740224838256836
2019-04-08,41.02022171020508,23.511756896972656,31.547306060791016
2019-04-09,40.40312194824219,23.421445846557617,31.37274932861328
2019-04-10,40.703346252441406,23.08602523803711,31.317626953125
2019-04-11,40.319732666015625,22.71836280822754,30.591876983642578
2019-04-12,38.96880340576172,22.511943817138672,30.270353317260742
2019-04-15,39.07720184326172,22.460338592529297,30.25196647644043
2019-04-16,39.88610076904297,22.4216365814209,30.224407196044922
2019-04-17,39.36073684692383,22.112014770507812,29.755874633789062
2019-04-18,40.7366943359375,22.41518783569336,30.160093307495117
2019-04-22,40.3113899230957,22.602249145507812,30.07741355895996
2019-04-23,41.120296478271484,23.150529861450195,30.463266372680664
2019-04-24,40.286376953125,22.995718002319336,30.509187698364258
2019-04-25,40.94517135620117,23.266639709472656,30.977725982666016
2019-04-26,41.15365219116211,23.195682525634766,31.05121421813965
2019-04-29,41.170326232910156,22.892507553100586,30.803165435791016
2019-04-30,41.428836822509766,22.95056915283203,31.078773498535156
2019-05-02,41.52056884765625,22.963472366333008,31.285558700561523
2019-05-03,41.76240921020508,23.20805549621582,30.98227882385254
2019-05-06,41.170326232910156,22.582033157348633,30.302162170410156
2019-05-07,41.2703971862793,22.440034866333008,29.962087631225586
2019-05-08,42.187705993652344,22.904726028442383,30.302162170410156
2019-05-09,42.55462646484375,22.504579544067383,29.925331115722656
2019-05-10,41.82910919189453,22.304513931274414,29.7874698638916
2019-05-13,40.3364143371582,21.749483108520508,29.318723678588867
2019-05-14,39.94447708129883,21.684946060180664,29.180870056152344
2019-05-15,39.285675048828125,21.452606201171875,29.27277946472168
2019-05-16,38.0598258972168,21.200902938842773,28.89594841003418
2019-05-17,37.40104675292969,21.362255096435547,28.951101303100586
2019-05-20,38.835384368896484,21.943098068237305,29.70474624633789
2019-05-21,41.053585052490234,22.84663200378418,30.853595733642578
2019-05-22,41.057647705078125,22.440034866333008,30.88115692138672
2019-05-23,41.124935150146484,22.330326080322266,30.816829681396484
2019-05-24,41.73044967651367,22.11089515686035,30.357295989990234
2019-05-27,42.54622268676758,22.427133560180664,30.467575073242188
2019-05-28,43.101280212402344,23.046709060668945,31.322330474853516
2019-05-29,43.05922317504883,23.504932403564453,31.910552978515625
2019-05-30,43.68999099731445,23.93733787536621,32.24141311645508
2019-05-31,43.60587692260742,23.87925148010254,32.167884826660156
2019-06-03,43.80772018432617,23.80181121826172,32.25522994995117
2019-06-04,44.5225715637207,23.923831939697266,32.20005416870117
2019-06-05,43.294708251953125,23.555770874023438,31.574827194213867
2019-06-06,44.396427154541016,24.072345733642578,31.905847549438477
2019-06-07,44.034793853759766,24.078800201416016,32.246036529541016
2019-06-10,43.62269973754883,23.7946834564209,31.841472625732422
2019-06-11,44.488929748535156,23.904460906982422,31.997777938842773
2019-06-12,44.0932731628418,23.62680435180664,31.81388282775879
2019-06-13,43.392974853515625,23.368515014648438,31.243804931640625
2019-06-14,42.62517547607422,23.329771041870117,31.25301742553711
2019-06-17,42.58298873901367,23.27165412902832,31.216224670410156
2019-06-18,43.57859420776367,23.471830368041992,32.02535629272461
2019-06-19,44.2957649230957,23.76240348815918,32.53107833862305
2019-06-21,44.64169692993164,24.29833984375,33.266666412353516
2019-06-24,44.751373291015625,24.49205780029297,33.19310760498047
2019-06-25,44.33794403076172,24.28543472290039,32.77934265136719
2019-06-26,45.299800872802734,24.58892059326172,33.56089782714844
2019-06-27,45.392608642578125,24.47268295288086,33.331024169921875
2019-06-28,45.5107307434082,24.36937713623047,33.340213775634766
2019-07-01,45.460105895996094,24.421152114868164,33.188446044921875
2019-07-02,44.8779411315918,24.49840545654297,33.06886672973633
2019-07-03,45.81446838378906,24.933443069458008,33.63917922973633
2019-07-04,46.55695343017578,25.36848258972168,34.02552032470703
2019-07-05,46.405086517333984,25.589248657226562,34.40266799926758
2019-07-08,46.36289978027344,25.472366333007812,34.3106689453125
2019-07-10,45.780723571777344,25.355493545532227,34.21868896484375
2019-07-11,44.886375427246094,25.141220092773438,34.172698974609375
2019-07-12,43.8739013671875,24.673721313476562,33.53797912597656
2019-07-15,43.61233901977539,24.569828033447266,33.44600296020508
2019-07-16,43.67984390258789,24.57632064819336,33.57478332519531
2019-07-17,43.68827438354492,24.44646453857422,33.4827995300293
2019-07-18,44.430763244628906,24.978893280029297,34.37506866455078
2019-07-19,43.8739013671875,24.413999557495117,33.4827995300293
2019-07-22,43.88232421875,24.75164031982422,34.05311584472656
2019-07-23,43.36766052246094,24.836044311523438,34.38425064086914
2019-07-24,44.1523323059082,25.303552627563477,34.35666275024414
2019-07-25,42.287681579589844,23.829620361328125,33.2988166809082
2019-07-26,42.186439514160156,23.524442672729492,33.8967399597168
2019-07-29,42.56611251831055,23.472503662109375,34.03470993041992
2019-07-30,42.13581085205078,22.985517501831055,32.90330123901367
2019-07-31,41.52833938598633,22.401134490966797,32.02942657470703
2019-08-01,41.13178253173828,22.20635223388672,32.098445892333984
2019-08-02,41.140220642089844,22.270652770996094,32.14445114135742
2019-08-05,40.37242126464844,21.867855072021484,31.702726364135742
2019-08-06,40.92084503173828,22.199190139770508,32.65980529785156
2019-08-07,40.878658294677734,22.66695213317871,33.865318298339844
2019-08-08,41.1739616394043,22.777385711669922,34.049373626708984
2019-08-09,41.04740524291992,22.400583267211914,33.791717529296875
2019-08-12,39.65526580810547,21.93282127380371,32.392921447753906
2019-08-13,40.11930465698242,22.153711318969727,33.02790069580078
2019-08-14,38.71871566772461,21.71843147277832,32.3008918762207
2019-08-15,38.684967041015625,21.56900405883789,32.2088623046875
2019-08-16,38.583717346191406,21.614477157592773,32.11313247680664
2019-08-19,37.82435989379883,21.302635192871094,31.972909927368164
2019-08-20,37.79061508178711,21.09474754333496,31.617639541625977
2019-08-21,39.950557708740234,21.510540008544922,31.8607177734375
2019-08-22,39.734352111816406,21.231176376342773,31.355878829956055
2019-08-23,38.28635787963867,20.769912719726562,30.99127960205078
2019-08-26,38.10749816894531,20.55552864074707,30.9819393157959
2019-08-27,37.80086135864258,20.815393447875977,31.34653091430664
2019-08-28,37.48570251464844,20.691951751708984,31.7017822265625
2019-08-29,38.397098541259766,21.081756591796875,31.870071411132812
2019-08-30,39.38512420654297,21.40658950805664,31.729825973510742
2019-09-02,38.882591247558594,21.185701370239258,31.332340240478516
2019-09-03,38.158599853515625,20.84051513671875,30.73375129699707
2019-09-04,39.06146240234375,21.10053253173828,30.94887924194336
2019-09-05,40.42426681518555,21.58806037902832,31.828048706054688
2019-09-06,42.068145751953125,22.49163055419922,32.89427185058594
2019-09-09,42.58772277832031,22.777658462524414,33.69862747192383
2019-09-10,41.87224578857422,22.374616622924805,33.04393768310547
2019-09-11,40.875701904296875,22.277111053466797,32.89427185058594
2019-09-12,41.08364486694336,22.036590576171875,33.10005569458008
2019-09-13,40.34756851196289,21.750574111938477,33.54897689819336
2019-09-16,39.92817306518555,21.46455192565918,32.950382232666016
2019-09-17,40.48450469970703,22.036590576171875,33.07198715209961
2019-09-18,41.100765228271484,22.101604461669922,32.96910095214844
2019-09-19,40.03087615966797,21.835084915161133,32.41728210449219
2019-09-20,40.664249420166016,22.218610763549805,32.5014533996582
2019-09-23,40.467384338378906,22.264110565185547,32.39856719970703
2019-09-24,39.234886169433594,21.978086471557617,32.061866760253906
2019-09-25,38.978111267089844,22.121105194091797,32.43598556518555
2019-09-26,39.12361526489258,22.439626693725586,33.37129211425781
2019-09-27,38.806922912597656,22.426620483398438,33.23099136352539
2019-09-30,38.9353141784668,22.049598693847656,32.76334762573242
2019-10-01,38.47311782836914,21.750574111938477,32.019474029541016
2019-10-02,37.16358184814453,20.910863876342773,31.139896392822266
2019-10-03,38.76412582397461,20.969406127929688,31.14927101135254
2019-10-04,39.02946090698242,21.184049606323242,31.29899024963379
2019-10-07,37.48882293701172,21.047456741333008,30.718843460083008
2019-10-08,36.812652587890625,21.027942657470703,30.587844848632812
2019-10-09,37.8311882019043,21.626327514648438,31.07440757751465
2019-10-10,38.002376556396484,21.873485565185547,31.29899024963379
2019-10-11,38.71277618408203,22.120647430419922,31.701311111450195
2019-10-14,38.51592254638672,22.432846069335938,32.23466873168945
2019-10-15,37.985252380371094,22.61495590209961,32.159812927246094
2019-10-16,38.51592254638672,23.15480613708496,32.618289947509766
2019-10-17,38.438880920410156,22.764558792114258,32.42182159423828
2019-10-18,39.42318344116211,22.652942657470703,32.03816604614258
2019-10-21,39.71419143676758,22.813840866088867,32.56216049194336
2019-10-22,40.57009506225586,23.464139938354492,33.57270812988281
2019-10-23,40.74128341674805,23.665254592895508,34.049922943115234
2019-10-24,40.48450469970703,23.63843536376953,34.208980560302734
2019-10-25,40.852542877197266,23.94682502746582,34.43355178833008
2019-10-28,41.75981521606445,24.811647415161133,34.901397705078125
2019-10-29,41.64855194091797,24.469736099243164,34.283843994140625
2019-10-30,42.299034118652344,24.583709716796875,34.499046325683594
2019-10-31,41.212032318115234,23.57809829711914,33.90018844604492
2019-11-01,41.04941177368164,23.376983642578125,34.02657699584961
2019-11-04,40.81830978393555,23.40312385559082,34.13890075683594
2019-11-05,41.07508850097656,23.718387603759766,34.7286491394043
2019-11-06,40.80119323730469,23.5909366607666,34.260597229003906
2019-11-07,40.80119323730469,23.651308059692383,34.46653366088867
2019-11-08,40.227745056152344,22.967124938964844,33.95169448852539
2019-11-11,40.43315124511719,22.91346549987793,34.10144805908203
2019-11-12,39.98808288574219,22.698820114135742,33.521095275878906
2019-11-13,39.329036712646484,22.46404457092285,33.18409729003906
2019-11-14,39.8083381652832,22.370145797729492,33.3994026184082
2019-11-18,39.82545852661133,22.222564697265625,33.2496337890625
2019-11-19,39.19208908081055,22.182321548461914,32.88456344604492
2019-11-21,39.69707107543945,22.309772491455078,33.2215461730957
2019-11-22,40.33119201660156,22.67869758605957,33.44620895385742
2019-11-25,40.2017822265625,22.564668655395508,32.96881866455078
2019-11-26,39.68416213989258,22.081703186035156,32.294822692871094
2019-11-27,40.84019470214844,22.450634002685547,32.48204040527344
2019-11-28,41.06449508666992,22.27623748779297,32.38843536376953
2019-11-29,41.24565887451172,22.38355255126953,32.575653076171875
2019-12-02,40.917823791503906,22.531129837036133,33.039215087890625
2019-12-03,41.74601745605469,22.610973358154297,33.048580169677734
2019-12-04,42.349910736083984,23.194873809814453,34.23792266845703
2019-12-05,41.987579345703125,23.28883171081543,34.19108581542969
2019-12-06,41.815040588378906,23.027088165283203,33.572998046875
2019-12-09,41.94444274902344,23.221725463867188,34.228538513183594
2019-12-10,41.340545654296875,23.14118194580078,33.73222351074219
2019-12-11,41.2801628112793,23.006948471069336,33.33888244628906
2019-12-12,42.35054397583008,23.315683364868164,33.32951736450195
2019-12-13,42.021507263183594,23.862171173095703,34.03971481323242
2019-12-16,41.45001983642578,23.443904876708984,33.26161193847656
2019-12-17,42.385189056396484,23.87588882446289,33.767845153808594
2019-12-18,43.84852981567383,24.541013717651367,34.19908905029297
2019-12-19,44.29879379272461,24.993576049804688,34.367828369140625
2019-12-20,44.21220779418945,24.849945068359375,34.21784591674805
2019-12-23,45.54567337036133,25.003124237060547,34.53657913208008
2019-12-26,46.06520462036133,25.31644630432129,35.061561584472656
2019-12-27,45.866050720214844,25.218965530395508,34.967811584472656
2019-12-30,45.73616027832031,25.184154510498047,34.780330657958984
